candidate_id,parent_ccre_id,haplotype_id,window_class,alt_contig,alt_start,alt_end,seq_len,repeat_class,te_family,motif_count,gc_content,nearest_gene,nearest_gene_distance
cand_EH38E000002_NA12878_h1,EH38E000002,NA12878_h1,fracture_gap,chr20,101000,101125,125,low_complexity,hAT,12,0.42,GENE8826,1782
cand_EH38E000003_HG002_h2,EH38E000003,HG002_h2,fracture_gap,chr20,101500,101625,125,SINE,Alu,9,0.35000000000000003,GENE8628,22604
cand_EH38E000003_NA12878_h1,EH38E000003,NA12878_h1,absent_window,chr20,101400,101850,450,LINE,Alu,15,0.63,GENE5887,17191
cand_EH38E000004_HG002_h1,EH38E000004,HG002_h1,fracture_gap,chr20,102000,102125,125,SINE,hAT,4,0.64,GENE1977,38946
cand_EH38E000004_HG002_h2,EH38E000004,HG002_h2,absent_window,chr20,101900,102350,450,DNA,simple,3,0.31,GENE7179,27770
cand_EH38E000004_NA12878_h1,EH38E000004,NA12878_h1,duplicate_neighbor,chr20,101997,102247,250,LTR,Alu,3,0.58,GENE5111,32744
cand_EH38E000005_HG002_h1,EH38E000005,HG002_h1,absent_window,chr20,102400,102850,450,DNA,simple,7,0.51,GENE7424,3757
cand_EH38E000005_HG002_h2,EH38E000005,HG002_h2,duplicate_neighbor,chr20,102497,102747,250,low_complexity,L1,1,0.5,GENE1048,39647
cand_EH38E000006_HG002_h1,EH38E000006,HG002_h1,duplicate_neighbor,chr20,102997,103247,250,SINE,hAT,9,0.37,GENE1642,11027
cand_EH38E000012_NA12878_h1,EH38E000012,NA12878_h1,fracture_gap,chr20,106000,106125,125,LINE,L1,9,0.30000000000000004,GENE7919,27439
cand_EH38E000013_HG002_h2,EH38E000013,HG002_h2,fracture_gap,chr20,106500,106625,125,LINE,ERV,9,0.35000000000000003,GENE2489,3459
cand_EH38E000013_NA12878_h1,EH38E000013,NA12878_h1,absent_window,chr20,106400,106850,450,low_complexity,L1,5,0.35000000000000003,GENE3260,6278
cand_EH38E000014_HG002_h1,EH38E000014,HG002_h1,fracture_gap,chr20,107000,107125,125,DNA,L1,1,0.47000000000000003,GENE8045,14567
cand_EH38E000014_HG002_h2,EH38E000014,HG002_h2,absent_window,chr20,106900,107350,450,SINE,hAT,8,0.44,GENE6418,8818
cand_EH38E000014_NA12878_h1,EH38E000014,NA12878_h1,duplicate_neighbor,chr20,106997,107247,250,SINE,ERV,2,0.49,GENE6536,22402
cand_EH38E000015_HG002_h1,EH38E000015,HG002_h1,absent_window,chr20,107400,107850,450,low_complexity,hAT,10,0.4,GENE3528,7154
cand_EH38E000015_HG002_h2,EH38E000015,HG002_h2,duplicate_neighbor,chr20,107497,107747,250,SINE,L1,9,0.37,GENE6208,15706
cand_EH38E000016_HG002_h1,EH38E000016,HG002_h1,duplicate_neighbor,chr20,107997,108247,250,DNA,Alu,4,0.53,GENE1430,3995
cand_EH38E000022_NA12878_h1,EH38E000022,NA12878_h1,fracture_gap,chr20,111000,111125,125,SINE,ERV,6,0.43,GENE5369,29900
cand_EH38E000023_HG002_h2,EH38E000023,HG002_h2,fracture_gap,chr20,111500,111625,125,SINE,Alu,5,0.63,GENE1545,20383
cand_EH38E000023_NA12878_h1,EH38E000023,NA12878_h1,absent_window,chr20,111400,111850,450,SINE,simple,12,0.37,GENE9361,25674
cand_EH38E000024_HG002_h1,EH38E000024,HG002_h1,fracture_gap,chr20,112000,112125,125,LINE,L1,5,0.62,GENE3324,14736
cand_EH38E000024_HG002_h2,EH38E000024,HG002_h2,absent_window,chr20,111900,112350,450,DNA,ERV,12,0.47000000000000003,GENE3055,31889
cand_EH38E000024_NA12878_h1,EH38E000024,NA12878_h1,duplicate_neighbor,chr20,111997,112247,250,LTR,simple,14,0.58,GENE5833,4759
cand_EH38E000025_HG002_h1,EH38E000025,HG002_h1,absent_window,chr20,112400,112850,450,LINE,simple,4,0.5,GENE1523,37007
cand_EH38E000025_HG002_h2,EH38E000025,HG002_h2,duplicate_neighbor,chr20,112497,112747,250,DNA,L1,14,0.47000000000000003,GENE4850,33707
cand_EH38E000026_HG002_h1,EH38E000026,HG002_h1,duplicate_neighbor,chr20,112997,113247,250,LTR,Alu,15,0.5,GENE7233,5311
cand_EH38E000032_NA12878_h1,EH38E000032,NA12878_h1,fracture_gap,chr20,116000,116125,125,LTR,simple,14,0.39,GENE2859,2767
cand_EH38E000033_HG002_h2,EH38E000033,HG002_h2,fracture_gap,chr20,116500,116625,125,SINE,hAT,8,0.63,GENE5331,17168
cand_EH38E000033_NA12878_h1,EH38E000033,NA12878_h1,absent_window,chr20,116400,116850,450,LINE,Alu,15,0.58,GENE9298,10410
cand_EH38E000034_HG002_h1,EH38E000034,HG002_h1,fracture_gap,chr20,117000,117125,125,LINE,Alu,6,0.4,GENE2149,12244
cand_EH38E000034_HG002_h2,EH38E000034,HG002_h2,absent_window,chr20,116900,117350,450,low_complexity,L1,5,0.4,GENE2068,8017
cand_EH38E000034_NA12878_h1,EH38E000034,NA12878_h1,duplicate_neighbor,chr20,116997,117247,250,DNA,L1,5,0.36,GENE3393,5518
cand_EH38E000035_HG002_h1,EH38E000035,HG002_h1,absent_window,chr20,117400,117850,450,LTR,hAT,1,0.61,GENE4615,28962
cand_EH38E000035_HG002_h2,EH38E000035,HG002_h2,duplicate_neighbor,chr20,117497,117747,250,DNA,Alu,8,0.61,GENE1377,26317
cand_EH38E000036_HG002_h1,EH38E000036,HG002_h1,duplicate_neighbor,chr20,117997,118247,250,SINE,hAT,5,0.5,GENE6778,35672
cand_EH38E000042_NA12878_h1,EH38E000042,NA12878_h1,fracture_gap,chr20,121000,121125,125,SINE,simple,11,0.45,GENE2591,35208
cand_EH38E000043_HG002_h2,EH38E000043,HG002_h2,fracture_gap,chr20,121500,121625,125,DNA,hAT,8,0.37,GENE1962,36861
cand_EH38E000043_NA12878_h1,EH38E000043,NA12878_h1,absent_window,chr20,121400,121850,450,LTR,L1,13,0.6000000000000001,GENE9860,15117
cand_EH38E000044_HG002_h1,EH38E000044,HG002_h1,fracture_gap,chr20,122000,122125,125,SINE,hAT,1,0.53,GENE9568,26105
cand_EH38E000044_HG002_h2,EH38E000044,HG002_h2,absent_window,chr20,121900,122350,450,LINE,ERV,10,0.38,GENE1019,12753
cand_EH38E000044_NA12878_h1,EH38E000044,NA12878_h1,duplicate_neighbor,chr20,121997,122247,250,DNA,Alu,5,0.58,GENE6458,36562
cand_EH38E000045_HG002_h1,EH38E000045,HG002_h1,absent_window,chr20,122400,122850,450,SINE,hAT,13,0.42,GENE6149,6053
cand_EH38E000045_HG002_h2,EH38E000045,HG002_h2,duplicate_neighbor,chr20,122497,122747,250,DNA,L1,6,0.30000000000000004,GENE9663,35310
cand_EH38E000046_HG002_h1,EH38E000046,HG002_h1,duplicate_neighbor,chr20,122997,123247,250,LTR,L1,11,0.39,GENE6778,27117
cand_EH38E000052_NA12878_h1,EH38E000052,NA12878_h1,fracture_gap,chr20,126000,126125,125,LINE,ERV,3,0.48,GENE9326,16584
cand_EH38E000053_HG002_h2,EH38E000053,HG002_h2,fracture_gap,chr20,126500,126625,125,LINE,hAT,14,0.54,GENE5704,21962
cand_EH38E000053_NA12878_h1,EH38E000053,NA12878_h1,absent_window,chr20,126400,126850,450,SINE,simple,11,0.63,GENE2661,12410
cand_EH38E000054_HG002_h1,EH38E000054,HG002_h1,fracture_gap,chr20,127000,127125,125,low_complexity,simple,9,0.34,GENE6590,17324
cand_EH38E000054_HG002_h2,EH38E000054,HG002_h2,absent_window,chr20,126900,127350,450,low_complexity,simple,1,0.39,GENE6350,28376
cand_EH38E000054_NA12878_h1,EH38E000054,NA12878_h1,duplicate_neighbor,chr20,126997,127247,250,low_complexity,Alu,6,0.56,GENE2586,29361
cand_EH38E000055_HG002_h1,EH38E000055,HG002_h1,absent_window,chr20,127400,127850,450,DNA,simple,6,0.62,GENE3651,39953
cand_EH38E000055_HG002_h2,EH38E000055,HG002_h2,duplicate_neighbor,chr20,127497,127747,250,DNA,simple,2,0.6000000000000001,GENE4541,24802
cand_EH38E000056_HG002_h1,EH38E000056,HG002_h1,duplicate_neighbor,chr20,127997,128247,250,LTR,simple,14,0.63,GENE5839,22029
cand_EH38E000062_NA12878_h1,EH38E000062,NA12878_h1,fracture_gap,chr20,131000,131125,125,LINE,Alu,6,0.59,GENE3643,35361
cand_EH38E000063_HG002_h2,EH38E000063,HG002_h2,fracture_gap,chr20,131500,131625,125,SINE,L1,10,0.43,GENE5553,26607
cand_EH38E000063_NA12878_h1,EH38E000063,NA12878_h1,absent_window,chr20,131400,131850,450,SINE,L1,10,0.4,GENE8791,10493
cand_EH38E000064_HG002_h1,EH38E000064,HG002_h1,fracture_gap,chr20,132000,132125,125,DNA,hAT,3,0.32,GENE1791,29147
cand_EH38E000064_HG002_h2,EH38E000064,HG002_h2,absent_window,chr20,131900,132350,450,LTR,Alu,9,0.41000000000000003,GENE3041,26993
cand_EH38E000064_NA12878_h1,EH38E000064,NA12878_h1,duplicate_neighbor,chr20,131997,132247,250,low_complexity,ERV,13,0.53,GENE1490,14478
cand_EH38E000065_HG002_h1,EH38E000065,HG002_h1,absent_window,chr20,132400,132850,450,low_complexity,hAT,12,0.36,GENE7326,30455
cand_EH38E000065_HG002_h2,EH38E000065,HG002_h2,duplicate_neighbor,chr20,132497,132747,250,SINE,simple,2,0.4,GENE6809,5008
cand_EH38E000066_HG002_h1,EH38E000066,HG002_h1,duplicate_neighbor,chr20,132997,133247,250,LINE,simple,8,0.59,GENE2284,9360
cand_EH38E000072_NA12878_h1,EH38E000072,NA12878_h1,fracture_gap,chr20,136000,136125,125,DNA,L1,14,0.45,GENE1093,29649
cand_EH38E000073_HG002_h2,EH38E000073,HG002_h2,fracture_gap,chr20,136500,136625,125,LINE,Alu,3,0.49,GENE1411,9774
cand_EH38E000073_NA12878_h1,EH38E000073,NA12878_h1,absent_window,chr20,136400,136850,450,DNA,Alu,8,0.52,GENE5936,14865
cand_EH38E000074_HG002_h1,EH38E000074,HG002_h1,fracture_gap,chr20,137000,137125,125,DNA,ERV,3,0.35000000000000003,GENE2858,17769
cand_EH38E000074_HG002_h2,EH38E000074,HG002_h2,absent_window,chr20,136900,137350,450,DNA,hAT,4,0.34,GENE7995,34657
cand_EH38E000074_NA12878_h1,EH38E000074,NA12878_h1,duplicate_neighbor,chr20,136997,137247,250,SINE,Alu,14,0.55,GENE1428,10170
cand_EH38E000075_HG002_h1,EH38E000075,HG002_h1,absent_window,chr20,137400,137850,450,SINE,ERV,10,0.39,GENE6899,38492
cand_EH38E000075_HG002_h2,EH38E000075,HG002_h2,duplicate_neighbor,chr20,137497,137747,250,SINE,hAT,12,0.36,GENE9134,1072
cand_EH38E000076_HG002_h1,EH38E000076,HG002_h1,duplicate_neighbor,chr20,137997,138247,250,DNA,L1,14,0.43,GENE3568,4982
cand_EH38E000082_NA12878_h1,EH38E000082,NA12878_h1,fracture_gap,chr20,141000,141125,125,LTR,ERV,14,0.39,GENE1725,20087
cand_EH38E000083_HG002_h2,EH38E000083,HG002_h2,fracture_gap,chr20,141500,141625,125,LINE,hAT,11,0.42,GENE5700,5045
cand_EH38E000083_NA12878_h1,EH38E000083,NA12878_h1,absent_window,chr20,141400,141850,450,DNA,hAT,8,0.5,GENE2792,2603
cand_EH38E000084_HG002_h1,EH38E000084,HG002_h1,fracture_gap,chr20,142000,142125,125,low_complexity,Alu,11,0.62,GENE1217,20696
cand_EH38E000084_HG002_h2,EH38E000084,HG002_h2,absent_window,chr20,141900,142350,450,SINE,hAT,10,0.49,GENE2179,20693
cand_EH38E000084_NA12878_h1,EH38E000084,NA12878_h1,duplicate_neighbor,chr20,141997,142247,250,LINE,hAT,15,0.39,GENE3701,13469
cand_EH38E000085_HG002_h1,EH38E000085,HG002_h1,absent_window,chr20,142400,142850,450,LTR,hAT,1,0.5700000000000001,GENE6186,36443
cand_EH38E000085_HG002_h2,EH38E000085,HG002_h2,duplicate_neighbor,chr20,142497,142747,250,SINE,ERV,2,0.56,GENE6208,23954
cand_EH38E000086_HG002_h1,EH38E000086,HG002_h1,duplicate_neighbor,chr20,142997,143247,250,LINE,hAT,4,0.49,GENE4324,3857
cand_EH38E000092_NA12878_h1,EH38E000092,NA12878_h1,fracture_gap,chr20,146000,146125,125,DNA,L1,13,0.46,GENE8171,1786
cand_EH38E000093_HG002_h2,EH38E000093,HG002_h2,fracture_gap,chr20,146500,146625,125,LTR,ERV,8,0.53,GENE3216,13358
cand_EH38E000093_NA12878_h1,EH38E000093,NA12878_h1,absent_window,chr20,146400,146850,450,SINE,hAT,14,0.55,GENE7304,38609
cand_EH38E000094_HG002_h1,EH38E000094,HG002_h1,fracture_gap,chr20,147000,147125,125,LTR,Alu,6,0.31,GENE8767,31243
cand_EH38E000094_HG002_h2,EH38E000094,HG002_h2,absent_window,chr20,146900,147350,450,SINE,Alu,11,0.36,GENE8698,25956
cand_EH38E000094_NA12878_h1,EH38E000094,NA12878_h1,duplicate_neighbor,chr20,146997,147247,250,SINE,Alu,4,0.49,GENE6406,32535
cand_EH38E000095_HG002_h1,EH38E000095,HG002_h1,absent_window,chr20,147400,147850,450,LINE,L1,7,0.64,GENE5411,4054
cand_EH38E000095_HG002_h2,EH38E000095,HG002_h2,duplicate_neighbor,chr20,147497,147747,250,low_complexity,L1,15,0.33,GENE5463,11345
cand_EH38E000096_HG002_h1,EH38E000096,HG002_h1,duplicate_neighbor,chr20,147997,148247,250,DNA,L1,12,0.49,GENE6210,34502
